Date,Open_Price,High_Price,Low_Price,Close_Price,Adjusted_Close_Price,Trading_Volume,SMA_14,EMA_14,RSI_14,StochK,StochD,MACD,MACD_Signal,neg,neu,pos,compound
2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,14133.70703125,35116364962,13441.03041294643,13352.815426978923,73.73754425602456,94.33567902462944,90.10537185460082,676.8271108065765,628.7161861095195,0.038945848375451265,0.8611877256317689,0.0998610108303249,0.22059945848375453
2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,15579.8486328125,40856321439,13627.741629464286,13649.753187756733,82.1652993940163,95.71543390022043,95.46285112038184,795.5274339042589,662.0784356684675,0.04676647398843931,0.8499375722543353,0.1032728323699422,0.20521028901734104
2020-11-06,15579.7294921875,15903.4375,15226.83984375,15565.880859375,15565.880859375,39837841971,13815.908900669643,13905.236877305835,82.57958281762836,89.0441204437401,93.03174445619669,878.3461845025395,705.3319854352819,0.0342,0.8549675675675675,0.11082162162162162,0.2771237837837838
2020-11-07,15565.880859375,15737.095703125,14423.203125,14833.75390625,14833.75390625,35024953706,13939.172572544643,14029.039147831725,68.76348244240377,65.28190174326465,83.3471520290751,874.8197371778024,739.2295357837861,0.05327249357326478,0.8297583547557841,0.11697429305912596,0.24627095115681236
2020-11-08,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,15479.5673828125,26632075029,14114.057826450893,14222.44291249583,73.69048476220551,86.2426941362916,80.1895721077655,913.6052795730611,774.1046845416411,0.03831368421052632,0.8622694736842105,0.09944631578947369,0.23315284210526316
2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,15332.3154296875,34149115566,14275.276925223214,14370.425914788053,71.4117026904089,80.77797991451095,77.43419193135577,921.834762059967,803.6507000453064,0.04424834437086093,0.8573559602649006,0.09839403973509933,0.20667880794701987
2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,15290.90234375,25574938143,14392.182896205357,14493.156105316313,67.28982915301125,79.3841567529281,82.13494360124359,914.4735148503078,825.8152630063067,0.046138943248532294,0.8467925636007828,0.10707436399217221,0.2363816046966732
2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,15701.33984375,29772374934,14565.758231026786,14654.247270440806,75.52264279443017,92.68030744977001,84.28081470573639,931.0262583202275,846.857462069091,0.04772407732864675,0.8454956063268892,0.10678734622144112,0.21976362038664324
2020-11-12,15701.298828125,16305.00390625,15534.771484375,16276.34375,16276.34375,34175758344,14768.505440848214,14870.5268010487,77.45661856835608,99.09555336336857,90.38667252202227,979.2542036078266,873.3368103768381,0.040376850605652756,0.8648734858681023,0.09475504710632572,0.19113230148048452
2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,16317.80859375,31599492172,14966.45445033482,15063.497706742208,77.15979350955092,95.48545506047678,95.75377195787182,1009.18777558691,900.5070034188525,0.03296745562130178,0.8628565088757397,0.10419970414201185,0.27191745562130176
2020-11-14,16317.80859375,16317.80859375,15749.193359375,16068.138671875,16068.138671875,27481710135,15129.821847098214,15197.44983542658,72.34841711256277,87.73177310634344,94.10426051006296,1001.222600029645,920.650122741011,0.04376785714285714,0.8442936507936508,0.11193055555555555,0.27541091269841267
2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,15955.587890625,23653867583,15288.284598214286,15298.534909453036,71.39043143151136,84.2364263102698,89.15121815903005,974.5937238092283,931.4388429546545,0.047149789029535864,0.8518059071729959,0.10105696202531646,0.219626582278481
2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,16716.111328125,31526766675,15514.400460379464,15487.545098609298,77.48134774703776,97.13326384144659,89.70048775268664,1003.2926992911343,945.8096142219505,0.04718654822335026,0.8467918781725889,0.10601649746192893,0.20406687817258884
2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,17645.40625,39006849170,15778.33656529018,15775.259918794725,79.37721777812561,96.72777238528415,92.69915417900022,1088.4759051967158,974.3428724169037,0.040115740740740743,0.8547444444444444,0.10513611111111111,0.24427175925925923
2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,17804.005859375,49064800278,16040.500767299107,16045.759377538761,79.29555099443425,86.25436731276159,93.37180117983081,1155.4624210535476,1010.5667821442325,0.042122086570477245,0.8494062153163152,0.10845726970033297,0.253288346281909
2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,17817.08984375,36985055355,16200.3037109375,16281.936773033593,73.15408403745914,85.47226739307298,89.48480236370627,1195.820807774102,1047.6175872702065,0.03984825870646766,0.8532077114427862,0.10691542288557213,0.26707064676616915
2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,18621.314453125,36992873940,16418.548967633928,16593.85379704578,77.17651771757707,96.50778641638065,89.41147370740511,1277.967708570557,1093.6876115302766,0.03657066381156317,0.8550985010706639,0.1083458244111349,0.2579352248394004
2020-11-21,18621.31640625,18936.62109375,18444.359375,18642.232421875,18642.232421875,39650210707,16690.583147321428,16866.970947023012,88.78090235349524,92.97822498311838,91.65275959752405,1329.4327513333592,1140.836639490893,0.04761315789473684,0.8407907894736841,0.11158815789473685,0.24892526315789473
2020-11-22,18642.232421875,18688.96875,17671.384765625,18370.001953125,18370.001953125,41280434226,16897.04275948661,17067.375081169943,81.85636696819556,86.08188739296075,91.85596626415331,1332.8877445796188,1179.2468605086383,0.04833625730994152,0.8413172514619883,0.1103640350877193,0.24012339181286552
2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,18364.12109375,42741112308,17113.60030691964,17240.27454951395,84.4892099885731,84.98030176209366,88.01347137939096,1319.9359158101124,1207.3846715689333,0.046516427969671446,0.8451912384161752,0.10829401853411962,0.23761853411962933
2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,19107.46484375,51469565009,17386.2119140625,17489.23325541209,87.43763842162942,94.06626571981414,88.37615162495622,1354.0445438019779,1236.7166460155422,0.03415799086757991,0.850662100456621,0.11517534246575342,0.27917415525114153
2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,18732.12109375,43710357371,17602.6962890625,17654.951633857145,79.9358132457138,82.91465990940912,87.32040913043902,1335.3951692223636,1256.4523506569067,0.0448154761904762,0.8422821428571429,0.11291071428571428,0.2546729761904762
2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,17150.623046875,61396835737,17665.14481026786,17587.707822259526,57.203271049844275,38.482087454219084,71.8210043611475,1179.4062689409293,1241.043134313711,0.04542073170731707,0.8307881097560975,0.12378353658536585,0.26821951219512197
2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,17108.40234375,38886494645,17721.615792410714,17523.800425124922,56.512966593339264,37.322742248015246,52.906496537214515,1040.3841825003074,1200.9113439510304,0.03891784702549575,0.8537903682719546,0.10728895184135977,0.25405750708215297
2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,17717.4140625,32601040734,17839.42117745536,17549.615576774933,62.82739182994294,53.47927625212113,43.09470198478519,968.1896458160554,1154.3670043240354,0.05121353383458647,0.8461624060150376,0.10261503759398496,0.19231804511278194
2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,18177.484375,31133957704,17998.128069196428,17633.331416538276,66.39474934982246,65.4304556538383,52.07749138465826,937.2942400569882,1110.9524514706259,0.041283828382838283,0.8425676567656766,0.11614356435643564,0.2728856435643564
2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,19625.8359375,47728480399,18205.96554129464,17898.99868599984,69.49153562443004,96.36788009377588,71.7592039999118,1017.94503836476,1092.3509688494528,0.03936129032258064,0.84823133640553,0.11240184331797236,0.2670457142857143
2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,18802.998046875,49633658712,18288.65066964286,18019.531934116527,57.86662362735888,70.15752128216634,77.31861900992688,1003.8929826487438,1074.659371609311,0.03894528521536671,0.8388451688009313,0.12220605355064028,0.2955287543655413
2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,19201.091796875,37387697139,18388.442522321428,18177.07324915099,59.19485207161441,81.54809772388538,82.69116636660924,1013.1999277983159,1062.3674828471121,0.04320386007237636,0.8502955367913149,0.10650060313630881,0.26419794933655005
2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,19445.3984375,31930317405,18504.75027901786,18346.183274264193,60.40009919897328,88.53839452020192,80.08133784208458,1028.4341048423012,1055.58080724615,0.03341309823677582,0.8662770780856422,0.10030982367758187,0.24270969773299747
2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,18699.765625,33872388058,18510.353934151786,18393.327587695632,50.50485067395121,67.20375274741549,79.09674833050097,969.1689866591878,1038.2984431287578,0.04246991404011461,0.8524570200573066,0.1050702005730659,0.23445071633237824
2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,19154.23046875,27242455064,18546.925223214286,18494.78130516955,53.12068832925445,80.20726396257089,78.64980374339613,947.9451467104918,1020.2277838451046,0.03952035398230089,0.8487982300884956,0.11167787610619469,0.27210566371681416
2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,19345.12109375,25293775714,18616.576590401786,18608.15994364694,56.002988622888836,85.66917904179536,77.69339858392728,935.7417305488561,1003.330573185855,0.03752125984251969,0.8434566929133859,0.11900944881889763,0.29385259842519684
2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,19191.630859375,26896357742,18675.684430803572,18685.956065744016,55.00335024951506,81.27739382108842,82.3846122751516,903.27269086468,983.31899672162,0.04005394736842105,0.8563118421052632,0.10361052631578947,0.22508013157894738
2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,18321.14453125,31692288756,18619.518694196428,18637.31452781148,45.31768203186241,56.37034350447549,74.43897212245314,798.0997738729202,946.2751521518801,0.04140861812778603,0.8441367013372958,0.114481426448737,0.2749982169390788
2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,18553.916015625,34420373071,18606.78976004464,18626.194726186615,48.9205092244339,63.03058719387239,66.89277483981213,725.1728516343901,902.0546920483821,0.04452403100775194,0.849784496124031,0.10569457364341085,0.22768697674418606
2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,18264.9921875,25547132265,18686.387555803572,18578.03438769507,58.003739849031305,52.37360335606404,57.258178018137336,636.7242413505301,848.9886019088117,0.046538011695906434,0.8388538011695906,0.11460233918128655,0.24794152046783627
2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,18058.904296875,27919640985,18754.28055245536,18508.81704225239,56.66979605094546,39.118428888437904,51.50753981279147,543.730720749496,787.9370256769487,0.048388379204892966,0.8389892966360856,0.11262385321100918,0.2281888379204893
2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,18803.65625,21752580802,18831.869280133928,18548.128936618737,57.47981151858373,54.42136665781286,48.637799634104965,524.0866000635069,735.1669405542605,0.03814897959183674,0.842569387755102,0.11927142857142857,0.28359591836734693
2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,19142.3828125,25450468637,18900.790597098214,18627.36278673624,56.7571656090159,68.39836903410537,53.979388193452074,529.7443327162109,694.0824189866505,0.039810344827586205,0.8542655172413793,0.10589137931034483,0.23335741379310343
2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,19246.64453125,22473997681,18873.705496651786,18709.93368600474,46.728698273108016,73.08125529634067,65.30033032941967,536.4572309316754,662.5573813756555,0.04148753894080997,0.8326744548286604,0.12585358255451715,0.31093457943925235
2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,19417.076171875,26741982541,18917.568219866072,18804.219350787444,55.96966636034298,92.33993753317233,77.93985395453949,549.1988378348833,639.8856726675011,0.03918693982074264,0.8558386683738796,0.10498207426376441,0.2600384122919334
2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,21310.59765625,44409011479,19068.247209821428,19138.40312484912,65.8878288833991,96.13711745075696,87.18610342675669,703.9730489731846,652.7031479286379,0.0436858934169279,0.8489278996865204,0.10739122257053291,0.22225937304075233
2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,22805.162109375,71378606374,19308.230329241072,19627.304322785905,71.29396106280225,86.09529479632705,91.52411659341881,936.4369251972348,709.4499033823574,0.042198762567672084,0.8542691415313225,0.10353828306264501,0.22390100541376645
2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,23137.9609375,40387896275,19625.244280133928,20095.391871414453,79.68227180103455,91.62064451442211,91.2843522538354,1134.443151545729,794.4485530150317,0.0428089552238806,0.8574517412935324,0.09973432835820896,0.2270955223880597
2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,23869.83203125,38487546580,19962.07296316964,20598.65055939253,80.40919615741926,96.65925345774396,91.45839758949774,1335.0309870575657,902.5650398235387,0.04101726263871763,0.8453353884093712,0.1136387176325524,0.26269901356350184
2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,23477.294921875,37844228422,20257.22823660714,20982.469807723523,75.97144663429964,88.88693283780039,92.38894360332218,1445.6591686958127,1011.1838655979936,0.0424247598719317,0.8511750266808965,0.10640554962646745,0.23748826040554963
2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,22803.08203125,45852713981,20515.189034598214,21225.218104193722,71.30411539086363,78.65628181361501,88.06748936971981,1462.0755571238296,1101.362203903161,0.050075639599555063,0.8428709677419355,0.10702335928809789,0.18804093437152392
