Date,Open_Price,High_Price,Low_Price,Close_Price,Adjusted_Close_Price,Trading_Volume,SMA_14,EMA_14,RSI_14,StochK,StochD,MACD,MACD_Signal
2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,8912.654296875,45718796276,8068.121233258928,8238.094907010214,90.59457809063221,79.74083065636924,80.5179090240638,521.2098331523857,375.86159381162474
2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,9003.0703125,43148462663,8219.746023995536,8340.091627742186,90.98012126851954,82.9925216848366,80.63050491221941,535.3698965162548,407.76325435255075
2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,9268.76171875,49371886931,8373.428466796875,8463.914306543227,91.07934187030685,92.71366612948027,85.1490061568954,561.5576378666792,438.52213105537646
2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,9951.5185546875,61112700562,8553.556605747768,8662.26153962913,92.18431400095729,98.39180025390418,91.36599602274039,630.1405145793588,476.845807760173
2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,9842.666015625,51780748042,8717.254115513393,8819.648803095246,88.49513087590758,93.77483874849698,94.96010171062717,668.0090557301246,515.0784573541633
2020-05-09,9840.90625,9913.86328125,9580.64453125,9593.896484375,9593.896484375,46566121841,8861.822719029018,8922.88182726588,81.56097208870057,83.45826732753665,91.87496877664597,670.2206389738294,546.1068936780966
2020-05-10,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,8756.4306640625,63325279337,8938.720110212054,8900.688338838761,63.68293549340814,46.47652279450808,74.5698762901806,597.509128624466,556.3873406673706
2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,8601.7958984375,57119858802,8996.305454799107,8860.836013451926,60.146265676567864,38.43837851605749,56.1243895460341,521.3966633877917,549.3892052114549
2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,8804.4775390625,42142717533,9067.54966517857,8853.321550200002,61.97643682837843,46.06826149789917,43.66105426948828,471.99088374068015,533.9095409173
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,9269.9873046875,45558144023,9101.04603794643,8908.876984131668,56.449372178591055,55.20544036866226,46.57069346087301,465.0385204916238,520.1353368321647
2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,9733.7216796875,56426907637,9177.84375,9018.856276872446,63.58609459321384,83.78832256503415,61.687341477198565,491.2849835245088,514.3652661706336
2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,9328.197265625,48158802327,9210.94594029018,9060.101742039453,55.57519874039252,58.79328838215484,65.92901710528379,473.90023653361277,506.2722602432295
2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,9377.013671875,36164766408,9238.690011160714,9102.356666017526,54.758651054110736,61.80215221523597,68.1279210541417,458.77332202184334,496.7724725989523
2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,9670.7392578125,40084250663,9293.923618861607,9178.141011590189,59.02559513971607,79.90631760282852,66.83391940007316,465.12466568972377,490.4429112171066
2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,9726.5751953125,41827139896,9352.060825892857,9251.265569419831,59.410762971238206,83.34783953849802,75.01876978552087,469.2543725156738,486.2052034768201
2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,9729.0380859375,39254288955,9403.91566685268,9314.968571622187,58.568090403783934,83.49964306308453,82.25126673480374,467.33873953725015,482.4319106889061
2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,9522.9814453125,36546239703,9422.07421875,9342.703621447561,53.043215789497076,70.79906919520054,79.21551726559441,444.0745231135588,474.76043317383665
2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,9081.76171875,39326160532,9359.94873046875,9307.911367754554,38.94926641614577,43.603907165102285,65.96753980779583,385.5898793736196,456.9263224137933
2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,9182.5771484375,29810773699,9312.799525669643,9291.20013851228,41.5960484465152,52.49970028335117,55.634225547884704,343.4166471379267,434.22438735862
2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375,9209.287109375,27727866812,9285.327427455357,9280.278401293976,44.80986094791991,54.51198239301025,50.20519661382127,308.59207008061276,409.09792390301857
2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,8790.3681640625,32518803300,9287.751534598214,9214.957036329779,50.51629373833392,27.162173534939825,44.72461873710046,244.37310301555954,376.1529597255268
2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,8906.9345703125,31288157264,9309.547154017857,9173.887374194142,54.69649582269166,25.239027812285343,35.637727913411844,200.57296347153715,341.03696047472886
2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,8835.052734375,29584186947,9311.73109654018,9128.709422218257,50.49033626145421,9.725929858787408,20.709043735337563,158.2367194979106,304.4769122793652
2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,9181.017578125,32740536902,9305.37611607143,9135.683843005823,48.516297520252,38.887750188297176,24.617569286456682,150.8623652365477,273.7540028708017
2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,9525.7509765625,34367073114,9290.521065848214,9187.692794146715,46.388434960218206,67.945770413266,38.85315015345024,170.86560818078942,253.17632393279922
2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,9439.1240234375,32896642044,9298.444405691964,9221.216958052153,52.16625479683101,60.64387344783449,55.82579801646593,177.68006598547072,238.07707234333353
2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,9700.4140625,32722975141,9321.54443359375,9285.109905311867,55.83163928721865,82.66834590705734,70.41932992271931,201.83783443588618,230.82922476184407
2020-05-31,9700.10546875,9700.34375,9432.296875,9461.05859375,9461.05859375,27773290299,9306.56724330357,9308.569730436951,46.143361972869734,62.49276650738578,68.60166195409256,199.37083119121598,224.53754604771845
2020-06-01,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,10167.2685546875,35198901068,9338.045340401786,9423.062907003692,56.5407819428211,97.81762751457521,80.99291330967282,251.50179896671762,229.93039663151828
2020-06-02,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,9529.8037109375,39137252109,9323.81431361607,9437.295014194868,47.51194295674096,54.742694245470716,71.6843627558106,238.62713605331555,231.66974451587777
2020-06-03,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,9656.7177734375,25007459262,9333.366908482143,9466.551382093885,51.703789926705646,63.318562901911356,71.95962822065246,235.94495059633846,232.5247857319699
2020-06-04,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,9800.63671875,25921805072,9384.715122767857,9511.096093648033,59.90903579232119,73.04348973713472,63.701582294838964,242.6354054843614,234.54690968244822
2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,9665.533203125,23509628646,9419.211983816964,9531.687708244963,56.59477071714682,63.914241313435596,66.75876465082726,234.3346505976624,234.50445786549108
2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,9653.6796875,20438419222,9450.954310825893,9547.953305478968,56.092906725336775,63.11327260189453,66.69033455082165,224.215150216658,232.44659633572448
2020-06-07,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,9758.8525390625,25015250846,9520.131766183036,9576.073203290105,64.52847160164663,70.22003873526394,65.74918421686472,222.12146542493974,230.38157015356757
2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,9771.4892578125,21486346312,9581.885672433036,9602.128677226425,63.386817862074516,70.31930697426884,67.88420610380915,218.9578726772961,228.0968306583133
2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,9795.7001953125,23717842783,9650.503348214286,9627.938212971234,65.09760695141615,70.4216487457248,70.32033148508589,215.9153847960697,225.6605414858646
2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,9870.0947265625,25706567601,9699.72314453125,9660.225748116736,61.84027844198941,68.65492620791855,69.7986273093041,217.0057015153816,223.929573491768
2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,9321.78125,30247143440,9685.153878348214,9615.099815034506,46.72439431915736,6.269317560888117,48.448630838177195,171.64683242136016,213.47302527768645
2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,9480.84375,22610564515,9688.133858816964,9597.199006363238,50.65475546406086,23.254172176038505,32.72613864828176,146.84191410073072,200.14680304229532
2020-06-13,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,9475.27734375,17564322315,9672.052664620536,9580.942784681472,46.15830950954207,22.659785687173347,17.394425141366693,125.29040535549939,185.17552350493614
2020-06-14,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,9386.7880859375,18991732746,9666.747628348214,9555.05549151561,48.663868602238566,13.210813245850767,19.708257036354244,99.91853713581258,168.12412623111143
2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,9450.7021484375,26699704768,9615.56431361607,9541.14171243853,33.23441350013526,38.62941388967846,24.83333760756756,84.00017770858358,151.29933652660586
2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,9538.0244140625,21565537209,9616.15150669643,9540.72607265506,50.25902207933991,57.78249973992586,36.54090895848507,77.53714034156837,136.54689728959838
2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,9480.2548828125,20177709879,9603.54701450893,9532.66324734272,44.18661213753592,51.68945190791418,49.367121845839534,66.981497286597,122.6338172889981
2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,9411.8408203125,17770083003,9575.77587890625,9516.553590405358,36.52095661200255,44.473707792027206,51.315219813289126,52.490552616329296,108.60516435446435
2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,9288.0185546875,19632223107,9548.810546875,9486.082252309643,36.80888018371852,31.413969019762543,42.525709573234685,30.661505800691884,93.01643264370986
2020-06-20,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,9332.3408203125,17130541557,9525.85777064732,9465.583394710024,39.0208957693958,36.088711546364785,37.32546278605155,16.745236683873372,77.76219345174256
2020-06-21,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,9303.6298828125,15324301169,9493.341866629464,9443.989593123688,33.58906547925838,33.060521569673604,33.52106737860035,3.3610167298538727,62.881958107364824
2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,9648.7177734375,21104009514,9484.572474888393,9471.286683832197,46.4298168988326,69.45751109563827,46.202248070558916,20.364881069526746,54.37854269979721
2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,9629.658203125,17006433272,9472.712332589286,9492.402886404572,45.157004906599155,67.44726674954707,56.65509980495302,31.934497025033124,49.88973356484439
2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,9313.6103515625,18961716076,9432.963448660714,9468.563881758964,35.774229046296156,34.11317808538053,57.00598531018866,15.423290631624695,42.99644497820046
2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,9264.8134765625,18616048626,9428.894321986607,9441.397161066103,48.044207252676955,39.7915263542156,47.11732372971445,-1.5812319345113792,34.08090959565809
2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,9162.91796875,18341465837,9406.185337611607,9404.266602090622,38.6391680625349,25.028156817911697,32.97762041916932,-23.01426041513878,22.66187559349872
2020-06-27,9167.82421875,9207.810546875,8998.216796875,9045.390625,9045.390625,17273093144,9375.47914341518,9356.416471811872,35.77645258515956,7.999932084057298,24.273205085394906,-48.9196490633185,8.345570662135277
2020-06-28,9048.4609375,9197.546875,8975.525390625,9143.58203125,9143.58203125,14560870760,9358.10728236607,9328.038546403623,42.00443949882592,23.84317181105024,18.95708690433979,-60.82547216017156,-5.48863790232609
2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,9190.8544921875,16460547078,9339.54673549107,9309.747339174806,41.362827216293525,30.54999044000898,20.797698111705547,-65.68920594007068,-17.528751509875008
2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,9137.9931640625,15735797744,9310.973074776786,9286.846782493165,36.391451735286566,23.050246758608843,25.814469669889395,-72.96808671845247,-28.616618551590502
2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,9228.3251953125,15971550355,9292.978097098214,9279.04390420241,41.61543371741253,35.86617675176444,29.822137983460795,-70.6333943884838,-37.01997371896916
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,9123.41015625,16338916796,9272.375906808036,9258.292737808755,40.62832574447494,20.981270730632705,26.632564747002036,-76.36857138408413,-44.889693251992156
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,9087.3037109375,13078970999,9258.039132254464,9235.494200892588,43.0841735343086,15.858639599422522,24.2353623606066,-82.87193280004794,-52.486141161603314
2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,9132.48828125,12290528515,9243.763950892857,9221.760078273577,43.117974599771195,22.269237057296213,19.70304912911719,-83.41828234261084,-58.67256939780482
2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,9073.9423828125,12903406143,9227.357700892857,9202.0510522121,42.24983985638479,13.962990365191658,17.36362234063684,-87.56602636279422,-64.4512607908027
2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,9375.474609375,17889263252,9207.84033203125,9225.174193167155,40.500968571830136,56.74311888472313,30.991782102403715,-65.76392709313586,-64.71379405126935
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,9252.27734375,13839652595,9180.884556361607,9228.787946578203,37.76648955568612,39.26440718357122,36.656838811162054,-57.76076592496065,-63.32318842600761
2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,9428.3330078125,19702359883,9189.079031808036,9255.393954742776,54.090184893236554,95.3659559939614,63.791160687418625,-36.78791413379804,-58.0161335675657
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,9277.9677734375,18000702524,9190.018624441964,9258.403797235407,50.43731551259093,63.697486250683866,66.10928314273887,-31.931904627801487,-52.79928777961286
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,9278.8076171875,16860035605,9198.296456473214,9261.124306562353,54.1302814916083,63.87436600946924,74.31260275137156,-27.696446343868956,-47.778719492464084
2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,9240.3466796875,13249910444,9212.221888950893,9258.353956312372,57.36316539948496,55.77409575365174,61.11531600460165,-27.130547302680498,-43.64908505450737
2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,9276.5,14452361907,9221.716029575893,9260.773428804056,55.266905346774955,63.27308739787077,60.97384972033063,-23.493973529783034,-39.618062749562505
2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,9243.6142578125,17519821266,9225.484584263393,9258.485539338515,52.114729123968395,56.32520425847982,58.45746247000081,-23.000432502956755,-36.29453670024136
2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,9243.2138671875,18085038362,9233.00034877232,9256.449316385047,54.40263342415421,56.24061236279607,58.61296800638225,-22.3835818622465,-33.51234573264239
2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,9192.8369140625,15844731575,9230.46547154018,9247.967662742041,48.4637367468759,45.59730131220599,52.721039311160666,-25.663885092606506,-31.942653604635215
2020-07-16,9191.98046875,9214.3125,9088.947265625,9132.2275390625,9132.2275390625,15713967523,9231.095284598214,9232.535646251436,50.39692413469308,32.79215152265412,44.87668839921877,-32.77639320650451,-32.109401525009076
2020-07-17,9131.8125,9182.25390625,9089.2021484375,9151.392578125,9151.392578125,13944570749,9235.673060825893,9221.716570501245,52.929716621890805,36.8412148221507,38.410222552336975,-36.446515898089274,-32.976824399625116
2020-07-18,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,9159.0400390625,12252601475,9237.569614955357,9213.359699642746,51.25690537498208,38.456920029710325,36.03009545817175,-38.29656937485015,-34.040773394670126
2020-07-19,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,9185.8173828125,12939002784,9245.56068638393,9209.687390732048,55.46015743708141,32.464245821199185,35.92079355768678,-37.17352892929557,-34.66732450159522
2020-07-20,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,9164.2314453125,13755604146,9230.471888950893,9203.626598009441,35.81347579778827,20.83191465213937,30.584360167683,-37.591979105234714,-35.25225542232312
2020-07-21,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,9374.8876953125,18069581956,9239.229771205357,9226.461410983182,57.368592177682416,79.12268754965385,44.139616007664166,-20.68693888290727,-32.339192114439946
2020-07-22,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,9525.36328125,16532254884,9246.16050502232,9266.314993685424,56.016266365365915,98.8325161609929,66.2623727875954,4.79724978638842,-24.911903734274276
2020-07-23,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,9581.072265625,18146399002,9267.810825892857,9308.282629944035,71.29310877096697,94.4034499101742,90.78621787360701,29.152846502656757,-14.09895368688807
2020-07-24,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,9536.892578125,16552768325,9286.24546595982,9338.763956368164,67.08984033988398,83.82372559231747,92.35323055449489,44.378334995428304,-2.403495950424796
2020-07-25,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,9677.11328125,16610070933,9317.443080357143,9383.877199685743,75.48697468791565,95.54208228635245,91.25641926294809,66.9870976251459,11.474622764689345
2020-07-26,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,9905.1669921875,20507998997,9362.347865513393,9453.382505352643,79.9723999988826,87.30926765674603,88.89169184513868,102.1294487331852,29.60558795838852
2020-07-27,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,10990.873046875,35359749590,9487.152064732143,9658.381244222292,91.5704500137314,86.08825454836389,89.64653483048748,215.10779144266598,66.70602865524401
2020-07-28,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,10912.8232421875,28766551142,9606.409877232143,9825.640177284318,88.30762433038736,82.55542928271575,85.31765049594192,294.94602092439163,112.35402710907354
2020-07-29,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,11100.4677734375,24617249715,9742.669224330357,9995.617190104744,91.175198433777,90.79511297832472,86.47959893646815,369.10492661891476,163.70420701104177
2020-07-30,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,11111.2138671875,22857247901,9884.025390625,10144.363413715779,93.65506312752692,91.27916203777178,88.20990143293746,423.85754765742786,215.734875140319
2020-07-31,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,11323.466796875,23160469766,10039.173549107143,10301.577198137007,94.15314335988896,96.01431249997367,92.69619583869009,478.85647251842965,268.35919461594113
2020-08-01,11322.5703125,11794.775390625,11239.6826171875,11759.5927734375,11759.5927734375,26075670303,10224.927315848214,10495.97927484374,95.02055790363482,98.69555960916392,95.32967804896982,551.2804206393757,324.9434398206281
2020-08-02,11758.7646484375,12034.14453125,11018.1298828125,11053.6142578125,11053.6142578125,27410067336,10358.341378348214,10570.330605906242,76.17879760262929,66.14933007524222,86.95306739479331,545.4230577140261,369.0393633993077
2020-08-03,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,11246.3486328125,20271713443,10507.064034598214,10660.466342827076,77.84671252564482,72.69106283063343,79.17865083834656,549.993130262952,405.2301167720366
2020-08-04,11246.203125,11385.3818359375,11094.1455078125,11205.892578125,11205.892578125,21250197042,10637.85009765625,10733.1898408668,75.65630616318184,69.48776441832915,69.44271910806829,544.078679831764,432.9998293839821
2020-08-05,11203.8232421875,11786.6171875,11158.28515625,11747.0224609375,11747.0224609375,24411254471,10796.5400390625,10868.367523542893,78.05842768246595,88.75217821270833,76.97700182055699,576.4115804894445,461.6821796050746
2020-08-06,11749.87109375,11902.3359375,11598.7138671875,11779.7734375,11779.7734375,23400740340,10953.590122767857,10989.888312070507,77.93044723550017,90.03517658108116,82.75837307070624,597.7874457391736,488.9032328318944
2020-08-07,11778.89453125,11898.0380859375,11408.59375,11601.47265625,11601.47265625,23132312867,11101.060128348214,11071.43289129444,75.36245445475996,82.72030676744043,87.16922052041001,593.4991018238416,509.82240663028387
2020-08-08,11604.5537109375,11800.064453125,11558.431640625,11754.0458984375,11754.0458984375,17572057837,11249.41245814732,11162.447958913515,75.43700093984356,88.23755930001379,86.99768088284516,595.5468505339231,526.9672954110117
2020-08-09,11737.3251953125,11806.056640625,11548.7841796875,11675.7392578125,11675.7392578125,17489608833,11375.881905691964,11230.886798766713,72.51057946305345,83.17484214681252,84.71090273808895,584.1176697807514,538.3973702849597
2020-08-10,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,11878.111328125,26114112569,11439.256068638393,11317.18340268115,64.54764735118849,88.17499061468781,86.5291306871714,584.6502127508502,547.6479387781378
2020-08-11,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,11410.525390625,27039782640,11474.806222098214,11329.629001073663,57.236234744751734,46.626092884393465,72.65864188196463,541.10446407784,546.3392438380783
2020-08-12,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,11584.9345703125,25064548486,11509.41099330357,11363.669743638842,57.07101603790259,59.97113680880811,64.92407343596317,514.7339748751656,540.0181900454959
2020-08-13,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,11784.1376953125,27522199497,11557.476981026786,11419.73213719533,59.30949601720654,75.33256236149964,60.64326401823377,504.0982685212166,532.8342057406401
2020-08-14,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,11768.87109375,24237958589,11589.291573660714,11466.283998069284,56.517107023707666,66.43860348827735,67.2474342195284,488.8028919822682,524.0279429889657
2020-08-15,11768.697265625,11963.203125,11768.697265625,11865.6982421875,11865.6982421875,23354924400,11596.870535714286,11519.53923061838,51.72366966562217,74.94281266483976,72.23799283820563,478.97303454668327,515.0169613005093
2020-08-16,11866.685546875,11934.9013671875,11737.1884765625,11892.8037109375,11892.8037109375,20583375490,11656.81263950893,11569.307827994262,67.49024463913102,77.32345259690969,72.90162291667563,467.97545674619323,505.6086603896461
2020-08-17,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,12254.40234375,28227687027,11728.816476004464,11660.653763428361,69.62808730887635,91.72635182344362,81.33087236173107,482.87154220667617,501.0612367530521
2020-08-18,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,11991.2333984375,26043227672,11784.91224888393,11704.731048096246,64.07118908248364,69.36775673191877,79.47252038409074,468.04592073675303,494.4581735497923
2020-08-19,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,11758.283203125,24502851117,11785.716587611607,11711.871335433414,50.226809866416055,48.35821998072642,69.81744284536298,432.5136271301253,482.0692642658589
2020-08-20,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,11878.3720703125,20175242945,11792.759347098214,11734.071433417292,51.918442854857304,58.680918147721584,58.80229828678896,409.32574402729733,467.5205602181466
2020-08-21,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,11592.4892578125,23762425999,11792.11767578125,11715.193810003319,49.83223269666016,34.10676690719468,47.048635011880926,363.688451778331,446.7541385301835
2020-08-22,11585.4775390625,11689.4072265625,11448.8056640625,11681.8251953125,11681.8251953125,20224191306,11786.959054129464,11710.744661377876,48.618632417327895,41.78597930944171,44.857888121452696,330.914654269558,423.58624167805846
2020-08-23,11679.6962890625,11713.4296875,11559.9208984375,11664.84765625,11664.84765625,18482062658,11786.181082589286,11704.62506069416,49.786671124646574,40.32660996517996,38.739785393938824,300.1117368173054,398.8913407059079
2020-08-24,11663.689453125,11807.6318359375,11623.25,11774.595703125,11774.595703125,20681511755,11778.787109375,11713.954479684939,47.89615082931352,49.760423347223295,43.95767087394836,281.31315011035804,375.37570258679796
2020-08-25,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,11366.134765625,26301509932,11775.61635044643,11667.578517810281,49.07558951098327,15.077255115191516,35.0547628091983,230.7952863073624,346.45961933091087
2020-08-26,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,11488.36328125,22466660958,11768.71840122768,11643.683152935577,47.94427940953303,25.53123071127827,30.1229697245644,198.33604057074263,316.83490357887723
2020-08-27,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,11323.3974609375,23240415076,11735.808384486607,11600.978394002499,40.04711082308506,11.717182648363815,17.44188949161124,157.48510122999141,284.9649431091001
2020-08-28,11325.2958984375,11545.615234375,11316.4228515625,11542.5,11542.5,19807127588,11719.63902064732,11593.181274802166,45.50573038570172,30.394166174132376,22.547526511258194,141.16294274031497,256.2045430353431
2020-08-29,11541.0546875,11585.640625,11466.29296875,11506.865234375,11506.865234375,17485597759,11694.008091517857,11581.672469411877,42.69848101698459,27.35654765373313,23.15596549207648,123.92357295933834,229.74834902014214
2020-08-30,11508.7138671875,11715.2646484375,11492.3818359375,11711.505859375,11711.505859375,19760127945,11681.05824497768,11598.983588073626,46.55953127090655,44.80075253689845,34.18382212158803,125.32931802598978,208.8645428213117
2020-08-31,11713.306640625,11768.876953125,11598.318359375,11680.8203125,11680.8203125,22285928250,11640.088099888393,11609.895151330476,37.551776815855106,43.041720459332744,38.399673549988144,122.5545810138101,191.60255045981137
2020-09-01,11679.31640625,12067.0810546875,11601.12890625,11970.478515625,11970.478515625,27311555343,11638.60560825893,11657.972933236413,49.554685119866036,89.03663690156236,58.95970329926456,142.09064564371147,181.7001694965914
2020-09-02,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,11414.0341796875,28037405299,11614.016392299107,11625.447766096559,43.51416921216082,25.88610940864714,52.654822256514116,111.3886906135067,167.63787371997446
2020-09-03,11407.19140625,11443.0224609375,10182.46484375,10245.296875,10245.296875,31927261555,11497.3681640625,11441.427647283685,27.94633486690671,3.3339430535166774,39.41889645457543,-7.167539947777186,132.67679098642415
2020-09-04,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,10511.8134765625,29965130374,11420.177036830357,11317.479091187528,35.32940990557684,17.475634078763758,15.565228846975897,-78.71121060536098,90.39919066806713
2020-09-05,10512.5302734375,10581.5712890625,9946.67578125,10169.5673828125,10169.5673828125,44916565292,11312.158621651786,11164.424196737526,30.789636651621436,10.5117452948586,10.440440809046382,-161.16863286579974,40.085625961293765
2020-09-06,10167.216796875,10353.927734375,10056.8857421875,10280.3515625,10280.3515625,37071460174,11213.266043526786,11046.547845505855,32.822004715780906,15.736415365024097,14.574598246215523,-215.09786237835579,-10.95107170663615
2020-09-07,10280.998046875,10399.1533203125,9916.4931640625,10369.5634765625,10369.5634765625,33703098409,11112.90659877232,10956.283262980074,32.47791216797006,21.067277207086363,15.77181262232306,-247.78223010681722,-58.31730338667237
2020-09-08,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,10131.5166015625,33430927462,11024.71958705357,10846.314374791065,33.919650209346784,9.998356190758159,15.600682920956245,-289.55540590425153,-104.56492389018821
2020-09-09,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,10242.34765625,24128292755,10935.718470982143,10765.78547898559,33.72287762867771,15.151879800308961,15.405837732717865,-310.14267709920205,-145.68047453199097
2020-09-10,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,10363.138671875,54406443211,10867.12855747768,10712.099238037512,37.30934756723508,20.768530770565096,15.306255587210776,-313.1021655114928,-179.16481272789133
2020-09-11,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,10400.9150390625,45201121775,10785.58677455357,10670.608011507511,34.1534784366237,22.525090795485607,19.48183378878659,-308.8392377909331,-205.0996977404997
